score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-0.20448963245638485,181.0,22.0,-0.20448963245638485,0.42818762815352474,0.02137942153819372,0.05100144966080422,0.8488063660477454,0.3093646783647103
-0.20203479427035204,182.0,22.0,-0.20203479427035204,0.4211613549117591,0.03154893990791935,0.042758843076387755,0.8500669344042838,0.31583666680604533
-0.21484538527665156,183.0,22.0,-0.21484538527665156,0.42267954102248395,0.05344855384548497,0.0694831199991306,0.8495934959349594,0.3111815135802931
-0.2292185553747336,184.0,22.0,-0.2292185553747336,0.4197279930939366,0.0857092001286759,0.10036110198517736,0.8519021739130435,0.3037653244047759
-0.2451999106751204,185.0,22.0,-0.2451999106751204,0.4198824168574216,0.11814325728814021,0.1310365623362143,0.850480109739369,0.2941118239628165
-0.2877012283430671,175.0,23.0,-0.2877012283430671,0.46178133219813755,0.1437870409541679,0.20134531099453817,0.8329439252336449,0.2076522976156958
-0.27893699152323376,176.0,23.0,-0.27893699152323376,0.4570894922856502,0.1336213846137122,0.1859442996624686,0.8379022646007152,0.2217806437753423
-0.26829000403658804,177.0,23.0,-0.26829000403658804,0.452616767056483,0.11758681846006658,0.16682326359979624,0.8385922330097088,0.23608674126151105
-0.2561828743853242,178.0,23.0,-0.2561828743853242,0.4464471083540464,0.10036110198517736,0.1473288460738432,0.8431845597104946,0.25204938999185567
-0.2468562786857775,179.0,23.0,-0.2468562786857775,0.45159200171853736,0.07825537277647089,0.1221389120129491,0.8387909319899244,0.2700255555367509
-0.225365226747563,180.0,23.0,-0.225365226747563,0.43603067903124976,0.05205174688920348,0.09109422901479737,0.8483353884093712,0.2910021433883032
-0.21736727754498633,181.0,23.0,-0.21736727754498633,0.4505630011710301,0.024051849230468214,0.05953643244467045,0.8375499334221038,0.31061319161393475
-0.21056943984299942,182.0,23.0,-0.21056943984299942,0.4377055417673182,0.03474155999956485,0.045431270768661935,0.8455598455598455,0.3197230784779423
-0.21957623514795782,183.0,23.0,-0.21957623514795782,0.43971651326557626,0.04810369846093643,0.06413826461458205,0.8437086092715231,0.31736016133892764
-0.23509878370333626,184.0,23.0,-0.23509878370333626,0.43925125396058445,0.07750040307595318,0.09587503832562687,0.8394557823129252,0.3123978672344081
-0.24974888562521397,185.0,23.0,-0.24974888562521397,0.43703301383336857,0.10956953538324399,0.1256041015368896,0.8385772913816689,0.30540850041300593
-0.29401857041868484,175.0,24.0,-0.29401857041868484,0.47793379785910745,0.1416386676905348,0.20134531099453817,0.8290094339622641,0.208567899869122
-0.2831235287259492,176.0,24.0,-0.2831235287259492,0.4684570204848749,0.13094895692143815,0.18495648089237363,0.8323563892145369,0.222326768504057
-0.27715871421989435,177.0,24.0,-0.27715871421989435,0.47362094624598444,0.11527034543552714,0.1672663291458067,0.8292383292383292,0.23743452404395257
-0.26512933903366737,178.0,24.0,-0.26512933903366737,0.46604116742630713,0.09966155690269601,0.1496559507673577,0.8361650485436893,0.2537911290224194
-0.2527290026356725,179.0,24.0,-0.2527290026356725,0.4608863167849864,0.08017283076822723,0.12827652922916397,0.837378640776699,0.2722622030164949
-0.236569473072894,180.0,24.0,-0.236569473072894,0.45589586549980377,0.05344855384548497,0.0988798246141469,0.8387096774193549,0.2936601389546681
-0.2285948947239575,181.0,24.0,-0.2285948947239575,0.46880442224436136,0.02672427692274293,0.06948311999913015,0.8297872340425532,0.3146256217233499
-0.21977199328490804,182.0,24.0,-0.21977199328490804,0.4600365549580107,0.032322764248549206,0.04508172095826574,0.8359375,0.3257391614825801
-0.22847774470748955,183.0,24.0,-0.22847774470748955,0.4598857812597712,0.04543127076866238,0.06546245804566188,0.832,0.32538539549056017
