score,azimuth_deg,elevation_deg,frame0_score,frame0_pred_to_observed_p90_m,frame0_pred_to_observed_median_m,frame0_observed_to_predicted_p90_m,frame0_pred_boundary_support_0p35m,frame0_iou_diagnostic
-1.238669537601002,310.0,25.0,-1.238669537601002,1.7546530782469423,0.6574172122994635,1.0898160129094363,0.0,0.004111853066229491
-1.2395036538590831,315.0,25.0,-1.2395036538590831,1.754308097763243,0.6613056461057073,1.0898160129094363,0.0,0.004218153587371418
-1.2513696459436827,320.0,25.0,-1.2513696459436827,1.7522587580077118,0.7120485580529553,1.0898160129094363,0.0,0.004838709677419355
-1.2521860289416236,325.0,25.0,-1.2521860289416236,1.7564715453226851,0.708573630340761,1.0898160129094363,0.0,0.005930178697676687
-1.2488771061403723,330.0,25.0,-1.2488771061403723,1.754308097763243,0.7051764484997969,1.0834390196405024,0.0,0.0073159851301115245
-1.2344029606801752,335.0,25.0,-1.2344029606801752,1.751203746845985,0.6839896846510262,1.057473940893877,0.014444444444444444,0.009606992050199334
-1.19715175363901,340.0,25.0,-1.19715175363901,1.743800128981232,0.7294064064689195,0.9296882250609972,0.15141955835962145,0.014213470232166117
-1.0519880233494994,345.0,25.0,-1.0519880233494994,1.7047456768033613,0.390475855749198,0.8021708670511328,0.2807192807192807,0.02870529769058369
-0.9499942337797114,350.0,25.0,-0.9499942337797114,1.6952516035321328,0.24586334768923024,0.6734469110220788,0.5793397231096912,0.09171617308033339
-0.8817493318152827,355.0,25.0,-0.8817493318152827,1.695071493964334,0.11233557109588006,0.5448381147209943,0.6057268722466961,0.12217710535098454
-0.8537386543808649,0.0,30.0,-0.8537386543808649,1.7207472039630196,0.08787919256575893,0.3979124851749138,0.560081466395112,0.03308786214518512
-0.874361641988615,5.0,30.0,-0.874361641988615,1.7665635102902264,0.1802234251890869,0.30465675691926375,0.534838076545633,0.0024814343592936485
-0.907394590254022,10.0,30.0,-0.907394590254022,1.829093388573957,0.23581378877087206,0.27526005230424655,0.520112254443405,0.025478776201319553
-0.9536197167565976,15.0,30.0,-0.9536197167565976,1.926248155856329,0.28406739417016474,0.2526267234018535,0.510530749789385,0.04660488057838532
-1.0218617770668512,20.0,30.0,-1.0218617770668512,2.0145731932873097,0.4086405793614886,0.25209410840935703,0.49151172190784154,0.049718054576578394
-1.171139799929137,25.0,30.0,-1.171139799929137,2.187978686159057,0.6880497312126398,0.278052416226629,0.45577211394302847,0.0435825346112886
-1.1566184673775706,30.0,30.0,-1.1566184673775706,2.195432787589964,0.5933855140158308,0.30716281264374196,0.46691729323308273,0.037284468336642056
-1.1332230761925588,35.0,30.0,-1.1332230761925588,2.194753690803131,0.47922176623584023,0.3336688311504349,0.4790104947526237,0.03231004212893805
-1.11574911650285,40.0,30.0,-1.11574911650285,2.194074787974589,0.38144935235726163,0.3584713990831363,0.46860986547085204,0.028998627914116195
